,H,con,core,dim,energy
0,2.9990234375,0.7788037657737732,0.07625098526477814,0.8513154983520508,0.13288001716136932
1,2.385986328125,0.46508824825286865,0.09797599911689758,0.8938128352165222,0.24581347405910492
2,2.339322328567505,0.5411096215248108,0.12342655658721924,0.8927650451660156,0.2575680613517761
3,2.2939751148223877,0.8103680610656738,0.10016375780105591,0.8891066312789917,0.28219640254974365
4,2.5374233722686768,1.743823528289795,0.04082847014069557,0.8796418905258179,0.1436920315027237
5,2.498600959777832,0.7251299023628235,0.08637051284313202,0.8863260746002197,0.24151694774627686
6,1.7791988849639893,0.6973167061805725,0.15869876742362976,0.9073622226715088,0.42113539576530457
7,2.3903565406799316,0.754187822341919,0.08588996529579163,0.8906040787696838,0.26037973165512085
8,2.6526129245758057,1.2599905729293823,0.05306508392095566,0.8753425478935242,0.13244402408599854
9,2.4892477989196777,1.0528314113616943,0.09165758639574051,0.8885549306869507,0.2095247358083725
10,2.7250704765319824,1.056659460067749,0.05340290442109108,0.8945891857147217,0.1190330982208252
11,2.5053818225860596,1.224246621131897,0.06758122891187668,0.888012170791626,0.23338869214057922
12,3.0134999752044678,0.8897191286087036,0.05320172384381294,0.8725121021270752,0.09014269709587097
13,2.746290445327759,1.399814248085022,0.04289725795388222,0.8616616129875183,0.1200191006064415
14,2.36153244972229,0.5883890986442566,0.09904605150222778,0.8905861973762512,0.25841355323791504
15,2.2310309410095215,0.7359138131141663,0.09863699972629547,0.8954222202301025,0.3080618679523468
16,2.216240167617798,0.6317542195320129,0.10206449776887894,0.8945577144622803,0.3255305290222168
17,2.377828598022461,0.8861829042434692,0.09217338263988495,0.8870649933815002,0.2748911380767822
18,2.729827642440796,1.2321863174438477,0.04581903666257858,0.8891306519508362,0.11633449792861938
19,2.5130183696746826,1.2257602214813232,0.045734576880931854,0.8936150074005127,0.1588616669178009
20,2.5160460472106934,1.4522396326065063,0.054065678268671036,0.8767458200454712,0.1583576798439026
21,2.2851767539978027,1.154515027999878,0.03663884475827217,0.8969098329544067,0.23303715884685516
22,2.347874402999878,1.2385869026184082,0.04041992500424385,0.8947554230690002,0.20078609883785248
23,2.479395866394043,1.3398569822311401,0.03766147047281265,0.8961765766143799,0.18334504961967468
24,2.7138452529907227,0.7958018779754639,0.07725254446268082,0.873327374458313,0.18535266816616058
25,2.282052993774414,1.1549434661865234,0.05383836105465889,0.897475004196167,0.22970391809940338
26,2.2834486961364746,0.6707320213317871,0.09804422408342361,0.8929182887077332,0.2635582387447357
27,2.104830265045166,1.2334637641906738,0.05216187238693237,0.9127453565597534,0.24875430762767792
28,2.7264227867126465,1.6956212520599365,0.04916655272245407,0.8719637989997864,0.12126415222883224
29,2.603776693344116,1.62183678150177,0.04184402897953987,0.8812925219535828,0.14525321125984192
30,2.754462718963623,1.4544379711151123,0.04581170529127121,0.8608220815658569,0.11306364834308624
31,2.6746602058410645,1.4794225692749023,0.0510844960808754,0.8772256970405579,0.1372697651386261
32,2.762300729751587,1.9061228036880493,0.04123154282569885,0.8560606837272644,0.11138935387134552
33,2.487582206726074,0.9389060735702515,0.07747338712215424,0.8838770389556885,0.1782134473323822
34,2.7503318786621094,1.2059605121612549,0.0426645502448082,0.8930922746658325,0.11388859897851944
35,2.5718605518341064,2.071221113204956,0.04347328841686249,0.8826318383216858,0.12923598289489746
36,2.1318790912628174,2.1042957305908203,0.04193715378642082,0.9004259705543518,0.2553985118865967
37,2.4078948497772217,1.7296874523162842,0.038785871118307114,0.8928114175796509,0.15358790755271912
38,2.343780279159546,1.233659029006958,0.04270736500620842,0.9005809426307678,0.18065522611141205
39,2.5000364780426025,1.0030535459518433,0.043566472828388214,0.8955339789390564,0.1499345898628235
40,2.669023036956787,1.9432861804962158,0.06771019846200943,0.8562221527099609,0.12966829538345337
41,2.276942729949951,1.1834745407104492,0.043619297444820404,0.9039847254753113,0.21704427897930145
42,2.8117144107818604,1.56258225440979,0.05325329303741455,0.8550326824188232,0.11283130198717117
43,2.4836747646331787,1.0787642002105713,0.054056212306022644,0.889962911605835,0.1728711724281311
44,2.4275059700012207,1.5324162244796753,0.04286782443523407,0.8860957622528076,0.18910455703735352
45,2.6908416748046875,1.9591262340545654,0.03598736226558685,0.868791937828064,0.13294243812561035
46,2.487656593322754,2.5793747901916504,0.03765810653567314,0.879869282245636,0.1479320526123047
47,2.5048623085021973,1.0640991926193237,0.050281036645174026,0.8776906728744507,0.17020824551582336
48,2.68743634223938,1.435064673423767,0.058557648211717606,0.879439115524292,0.1352533996105194
49,2.8863353729248047,0.6517971754074097,0.07090229541063309,0.8714168667793274,0.1443067491054535
50,2.510307788848877,0.6685497760772705,0.09651433676481247,0.8819160461425781,0.21837931871414185
51,3.0573530197143555,1.1847132444381714,0.05894206836819649,0.8526543378829956,0.0849766731262207
52,2.690797805786133,1.1483575105667114,0.05664905160665512,0.8882271647453308,0.1090606227517128
53,2.517293930053711,1.9080145359039307,0.04876156151294708,0.8818880319595337,0.1601734459400177
54,2.6820170879364014,1.4071834087371826,0.04636964201927185,0.8894678950309753,0.11147947609424591
55,2.4017891883850098,2.107771396636963,0.040444497019052505,0.8930279612541199,0.16668567061424255
56,2.353025436401367,1.744581937789917,0.04358991980552673,0.8948369026184082,0.1814456284046173
57,2.5239968299865723,1.3532894849777222,0.04442549869418144,0.904079020023346,0.1448165774345398
58,2.875894546508789,1.148869514465332,0.04117497056722641,0.8615200519561768,0.11992397904396057
59,2.5478219985961914,1.7918657064437866,0.037270188331604004,0.876532793045044,0.1818339228630066
60,2.580933094024658,1.2590315341949463,0.04042242467403412,0.8942128419876099,0.14394953846931458
61,2.294236421585083,1.7709319591522217,0.03784627467393875,0.8967251777648926,0.20813679695129395
62,2.205465316772461,1.1152852773666382,0.05077715590596199,0.905084490776062,0.2444528341293335
63,2.7282984256744385,1.4930698871612549,0.05734759941697121,0.8814117908477783,0.14922307431697845
64,2.7570438385009766,1.9102363586425781,0.03797642141580582,0.872456431388855,0.11354953795671463
65,2.124173641204834,0.9377719759941101,0.05390835180878639,0.9151449203491211,0.255943238735199
66,2.5007269382476807,1.1652752161026,0.047942861914634705,0.8878835439682007,0.16879425942897797
67,2.855340003967285,1.028552770614624,0.05090086907148361,0.8705809116363525,0.1084974855184555
68,2.2901461124420166,1.2378242015838623,0.05052759125828743,0.9000511765480042,0.21754056215286255
69,2.6418044567108154,1.793421983718872,0.06569219380617142,0.8777939677238464,0.17655248939990997
70,2.7135860919952393,1.4184868335723877,0.04412544518709183,0.8924357891082764,0.11332979798316956
71,1.704526424407959,1.3608144521713257,0.0590030737221241,0.9294314384460449,0.3707617521286011
72,2.172008514404297,1.9872316122055054,0.030872803181409836,0.9026978611946106,0.2442922592163086
73,2.0814905166625977,1.2183420658111572,0.07461856305599213,0.9070203304290771,0.2621825635433197
74,2.647256851196289,1.3112733364105225,0.05836416035890579,0.8796193599700928,0.16279391944408417
75,2.4815690517425537,0.5582973957061768,0.08665617555379868,0.8924829959869385,0.25255388021469116
76,2.4725494384765625,0.8443543910980225,0.08311814814805984,0.8786582350730896,0.2213621437549591
77,2.5441477298736572,1.3530012369155884,0.05308608338236809,0.8882724642753601,0.16606011986732483
78,2.828526258468628,1.452805995941162,0.05187154933810234,0.86585533618927,0.09642146527767181
79,2.698587417602539,1.1091991662979126,0.04682144895195961,0.8830311298370361,0.13278712332248688
80,2.7513232231140137,1.3880963325500488,0.046859025955200195,0.8823769092559814,0.12436835467815399
81,3.1017510890960693,1.1160016059875488,0.04445527493953705,0.8537343144416809,0.08502974361181259
82,2.2839698791503906,1.163450837135315,0.04887685179710388,0.9049955606460571,0.219933420419693
83,2.382481098175049,1.0775227546691895,0.0512283518910408,0.8864220380783081,0.20927628874778748
84,2.8450746536254883,1.0184366703033447,0.0555599108338356,0.867847740650177,0.13018254935741425
85,2.555922508239746,0.9264166355133057,0.047454964369535446,0.899667501449585,0.1383468359708786
86,2.495943784713745,1.0390677452087402,0.041132643818855286,0.901432991027832,0.14508576691150665
87,2.6822097301483154,1.0796449184417725,0.05034231022000313,0.8810871839523315,0.14289700984954834
88,2.590963363647461,1.2204841375350952,0.0707300454378128,0.882514476776123,0.21432721614837646
